case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
top_07	7	41	0.01	400	593.1641082763672	1.482910270690918	353	0.8825	100	3.560931921005249	3.0786703491210936	16	0.16	True
top_07	7	42	0.01	400	579.3618087768555	1.4484045219421386	353	0.8825	100	3.54498028755188	3.062718505859375	18	0.18	True
top_07	7	43	0.01	400	563.3203392028809	1.4083008480072021	358	0.895	100	3.5305004119873047	3.048238525390625	20	0.2	True
top_07	7	44	0.01	400	550.7261924743652	1.376815481185913	356	0.89	100	3.50681471824646	3.02455322265625	19	0.19	True
top_07	7	45	0.01	400	544.898551940918	1.362246379852295	354	0.885	100	3.494218587875366	3.011956787109375	21	0.21	True
top_07	7	46	0.01	400	520.3627738952637	1.3009069347381592	361	0.9025	100	3.4853482246398926	3.0030865478515625	21	0.21	True
top_07	7	47	0.01	400	510.138484954834	1.275346212387085	358	0.895	100	3.464221477508545	2.9819598388671875	21	0.21	True
top_07	7	48	0.01	400	503.95521354675293	1.2598880338668823	363	0.9075	100	3.4411532878875732	2.9588916015625	23	0.23	True
top_07	7	49	0.01	400	490.7063407897949	1.2267658519744873	368	0.92	100	3.4223010540008545	2.9400390625	22	0.22	True
top_07	7	50	0.01	400	477.7250213623047	1.1943125534057617	364	0.91	100	3.4000396728515625	2.9177783203125	21	0.21	True
top_07	7	51	0.01	400	473.52795219421387	1.1838198804855347	365	0.9125	100	3.397359609603882	2.9150982666015626	21	0.21	True
top_07	7	52	0.01	400	464.4182014465332	1.161045503616333	369	0.9225	100	3.3933892250061035	2.9111273193359377	23	0.23	True
top_07	7	53	0.01	400	459.6707077026367	1.1491767692565917	368	0.92	100	3.3776421546936035	2.8953811645507814	24	0.24	True
top_07	7	54	0.01	400	450.4816303253174	1.1262040758132934	366	0.915	100	3.3691320419311523	2.8868704223632813	23	0.23	True
top_07	7	55	0.01	400	441.7398796081543	1.1043496990203858	367	0.9175	100	3.3519015312194824	2.869639892578125	22	0.22	True
top_07	7	56	0.01	400	427.8089427947998	1.0695223569869996	368	0.92	100	3.3515465259552	2.86928466796875	25	0.25	True
top_07	7	57	0.01	400	425.5421504974365	1.0638553762435914	370	0.925	100	3.344132661819458	2.8618707275390625	23	0.23	True
top_07	7	58	0.01	400	416.59003829956055	1.0414750957489014	370	0.925	100	3.334475040435791	2.8522134399414063	22	0.22	True
top_07	7	59	0.01	400	412.16797637939453	1.0304199409484864	369	0.9225	100	3.3107268810272217	2.8284652709960936	22	0.22	True
top_07	7	60	0.01	400	406.69556045532227	1.0167389011383057	372	0.93	100	3.2901806831359863	2.807918701171875	21	0.21	True
top_07	7	61	0.001	400	401.5040817260742	1.0037602043151856	375	0.9375	100	3.29339337348938	2.811131591796875	23	0.23	False
top_07	7	62	0.001	400	398.4737548828125	0.9961843872070313	375	0.9375	100	3.2981693744659424	2.8159078979492187	22	0.22	False
top_07	7	63	0.001	400	398.81433391571045	0.9970358347892762	373	0.9325	100	3.2941744327545166	2.811912841796875	22	0.22	False
top_07	7	64	0.001	400	399.9610595703125	0.9999026489257813	376	0.94	100	3.2923574447631836	2.8100958251953125	23	0.23	False
top_07	7	65	0.001	400	397.9636821746826	0.9949092054367066	376	0.94	100	3.2968218326568604	2.8145602416992186	22	0.22	False
top_07	7	66	0.001	400	399.250057220459	0.9981251430511474	380	0.95	100	3.297187328338623	2.8149261474609375	20	0.2	False
top_07	7	67	0.001	400	400.5129623413086	1.0012824058532714	376	0.94	100	3.297905206680298	2.815643615722656	23	0.23	False
top_07	7	68	0.001	400	395.07687759399414	0.9876921939849853	372	0.93	100	3.2914323806762695	2.809170837402344	21	0.21	False
top_07	7	69	0.001	400	397.15242767333984	0.9928810691833496	375	0.9375	100	3.2872226238250732	2.8049609375	23	0.23	True
top_07	7	70	0.001	400	394.94814682006836	0.9873703670501709	376	0.94	100	3.2863872051239014	2.8041253662109376	24	0.24	True
top_07	7	71	0.001	400	391.349027633667	0.9783725690841675	376	0.94	100	3.2846553325653076	2.802393798828125	24	0.24	True
top_07	7	72	0.001	400	389.79592514038086	0.9744898128509522	378	0.945	100	3.290938377380371	2.8086767578125	25	0.25	False
top_07	7	73	0.001	400	393.3024139404297	0.9832560348510743	378	0.945	100	3.29416823387146	2.81190673828125	25	0.25	False
top_07	7	74	0.001	400	397.5460548400879	0.9938651371002197	374	0.935	100	3.287526845932007	2.805265197753906	25	0.25	False
top_07	7	75	0.001	400	394.6647186279297	0.9866617965698242	373	0.9325	100	3.2853076457977295	2.8030459594726564	24	0.24	False
top_07	7	76	0.001	400	392.2072162628174	0.9805180406570435	375	0.9375	100	3.2922682762145996	2.8100067138671876	24	0.24	False
top_07	7	77	0.001	400	393.78721618652344	0.9844680404663086	375	0.9375	100	3.2938616275787354	2.8116000366210936	22	0.22	False
top_07	7	78	0.001	400	390.4839973449707	0.9762099933624268	377	0.9425	100	3.277625560760498	2.7953643798828125	20	0.2	True
top_07	7	79	0.001	400	396.5035171508789	0.9912587928771973	380	0.95	100	3.2780866622924805	2.7958251953125	23	0.23	False
top_07	7	80	0.001	400	389.75589752197266	0.9743897438049316	378	0.945	100	3.2725560665130615	2.790294189453125	24	0.24	True
top_07	7	81	0.001	400	394.05818939208984	0.9851454734802246	370	0.925	100	3.2831807136535645	2.800919189453125	24	0.24	False
top_07	7	82	0.001	400	392.9391918182373	0.9823479795455933	375	0.9375	100	3.2805027961730957	2.7982412719726564	22	0.22	False
top_07	7	83	0.001	400	389.87409591674805	0.9746852397918702	378	0.945	100	3.2730085849761963	2.7907470703125	21	0.21	False
top_07	7	84	0.001	400	384.08567810058594	0.9602141952514649	374	0.935	100	3.278210401535034	2.7959490966796876	22	0.22	False
top_07	7	85	0.001	400	384.6722640991211	0.9616806602478027	378	0.945	100	3.27775502204895	2.795493469238281	22	0.22	False
top_07	7	86	0.001	400	388.10075759887695	0.9702518939971924	378	0.945	100	3.274604320526123	2.792342529296875	24	0.24	False
top_07	7	87	0.001	400	387.7934799194336	0.969483699798584	377	0.9425	100	3.2678980827331543	2.7856365966796877	22	0.22	True
top_07	7	88	0.001	400	388.472505569458	0.971181263923645	368	0.92	100	3.2704646587371826	2.788203125	20	0.2	False
top_07	7	89	0.001	400	386.4389228820801	0.9660973072052002	378	0.945	100	3.271169900894165	2.7889083862304687	21	0.21	False
top_07	7	90	0.001	400	386.9007158279419	0.9672517895698547	376	0.94	100	3.2671520709991455	2.78489013671875	22	0.22	True
top_07	7	91	0.001	400	387.09457778930664	0.9677364444732666	377	0.9425	100	3.2624876499176025	2.780226135253906	23	0.23	True
top_07	7	92	0.001	400	387.5996551513672	0.968999137878418	374	0.935	100	3.2591264247894287	2.7768649291992187	24	0.24	True
top_07	7	93	0.001	400	388.76141357421875	0.9719035339355468	368	0.92	100	3.251797914505005	2.7695367431640623	26	0.26	True
top_07	7	94	0.001	400	385.46757316589355	0.9636689329147339	377	0.9425	100	3.257035970687866	2.774774475097656	24	0.24	False
top_07	7	95	0.001	400	382.2983512878418	0.9557458782196044	374	0.935	100	3.2611119747161865	2.778850402832031	23	0.23	False
top_07	7	96	0.001	400	381.64524841308594	0.9541131210327148	376	0.94	100	3.2580485343933105	2.775787048339844	25	0.25	False
top_07	7	97	0.001	400	377.6988525390625	0.9442471313476563	376	0.94	100	3.2591028213500977	2.776841125488281	23	0.23	False
top_07	7	98	0.001	400	377.4495086669922	0.9436237716674805	375	0.9375	100	3.252262592315674	2.7700009155273437	25	0.25	False
top_07	7	99	0.001	400	380.66969871520996	0.9516742467880249	376	0.94	100	3.259037733078003	2.7767758178710937	22	0.22	False
top_07	7	100	0.001	400	379.4959325790405	0.9487398314476013	375	0.9375	100	3.2610421180725098	2.778780212402344	22	0.22	False
top_08	8	1	0.01	400	1846.6320419311523	4.6165801048278805	3	0.0075	100	4.701920509338379	4.219659118652344	0	0.0	True
top_08	8	2	0.01	400	1799.6209182739258	4.499052295684814	12	0.03	100	4.633914470672607	4.151653442382813	1	0.01	True
top_08	8	3	0.01	400	1752.3846817016602	4.38096170425415	26	0.065	100	4.585606098175049	4.103344421386719	2	0.02	True
top_08	8	4	0.01	400	1707.069595336914	4.267673988342285	55	0.1375	100	4.544369220733643	4.062107543945313	3	0.03	True
top_08	8	5	0.01	400	1663.3212127685547	4.1583030319213865	75	0.1875	100	4.503827095031738	4.021565551757813	3	0.03	True
top_08	8	6	0.01	400	1619.5433959960938	4.048858489990234	97	0.2425	100	4.469052791595459	3.9867913818359373	3	0.03	True
top_08	8	7	0.01	400	1577.7933311462402	3.9444833278656004	111	0.2775	100	4.440622329711914	3.958360595703125	4	0.04	True
top_08	8	8	0.01	400	1538.9977798461914	3.8474944496154784	125	0.3125	100	4.415422439575195	3.9331610107421877	4	0.04	True
top_08	8	9	0.01	400	1492.8272171020508	3.732068042755127	140	0.35	100	4.386161804199219	3.903900451660156	4	0.04	True
top_08	8	10	0.01	400	1453.7016792297363	3.634254198074341	160	0.4	100	4.348694801330566	3.86643310546875	4	0.04	True
top_08	8	11	0.01	400	1417.2988204956055	3.5432470512390135	168	0.42	100	4.315967082977295	3.8337054443359375	6	0.06	True
top_08	8	12	0.01	400	1376.6996688842773	3.4417491722106934	186	0.465	100	4.290240287780762	3.8079791259765625	6	0.06	True
top_08	8	13	0.01	400	1337.369987487793	3.3434249687194826	187	0.4675	100	4.260083198547363	3.7778216552734376	7	0.07	True
top_08	8	14	0.01	400	1302.7634773254395	3.2569086933135987	204	0.51	100	4.229098320007324	3.746837158203125	7	0.07	True
top_08	8	15	0.01	400	1268.2230072021484	3.170557518005371	215	0.5375	100	4.196843147277832	3.714581298828125	8	0.08	True
top_08	8	16	0.01	400	1229.6120529174805	3.0740301322937014	216	0.54	100	4.170154094696045	3.6878927612304686	8	0.08	True
top_08	8	17	0.01	400	1196.0786933898926	2.9901967334747312	221	0.5525	100	4.1326704025268555	3.650408935546875	9	0.09	True
top_08	8	18	0.01	400	1164.6734352111816	2.911683588027954	235	0.5875	100	4.100831508636475	3.618569641113281	9	0.09	True
top_08	8	19	0.01	400	1123.922233581543	2.8098055839538576	248	0.62	100	4.077681064605713	3.5954193115234374	9	0.09	True
top_08	8	20	0.01	400	1094.4216613769531	2.736054153442383	244	0.61	100	4.053638935089111	3.5713775634765623	10	0.1	True
top_08	8	21	0.01	400	1064.1756477355957	2.660439119338989	254	0.635	100	4.026862621307373	3.5446011352539064	10	0.1	True
top_08	8	22	0.01	400	1029.8859481811523	2.574714870452881	272	0.68	100	3.99582576751709	3.5135638427734377	10	0.1	True
top_08	8	23	0.01	400	1000.6200942993164	2.501550235748291	279	0.6975	100	3.9678831100463867	3.485621337890625	9	0.09	True
top_08	8	24	0.01	400	970.8366851806641	2.4270917129516603	286	0.715	100	3.943081855773926	3.4608203125	9	0.09	True
top_08	8	25	0.01	400	938.5663452148438	2.3464158630371093	292	0.73	100	3.913740873336792	3.4314794921875	11	0.11	True
top_08	8	26	0.01	400	913.2895355224609	2.2832238388061525	290	0.725	100	3.8861260414123535	3.403864440917969	13	0.13	True
top_08	8	27	0.01	400	891.5677909851074	2.2289194774627688	305	0.7625	100	3.861907958984375	3.3796466064453123	15	0.15	True
top_08	8	28	0.01	400	861.0635375976562	2.1526588439941405	308	0.77	100	3.8433141708374023	3.36105224609375	17	0.17	True
top_08	8	29	0.01	400	835.4959945678711	2.088739986419678	317	0.7925	100	3.817188024520874	3.3349261474609375	14	0.14	True
top_08	8	30	0.01	400	814.8014602661133	2.0370036506652833	311	0.7775	100	3.789454221725464	3.3071929931640627	15	0.15	True
top_08	8	31	0.01	400	792.5307483673096	1.9813268709182739	321	0.8025	100	3.766050100326538	3.2837884521484373	16	0.16	True
top_08	8	32	0.01	400	767.4286193847656	1.9185715484619141	327	0.8175	100	3.743694305419922	3.2614324951171874	17	0.17	True
top_08	8	33	0.01	400	749.1396789550781	1.8728491973876953	327	0.8175	100	3.717869997024536	3.2356085205078124	17	0.17	True
top_08	8	34	0.01	400	726.7038440704346	1.8167596101760863	332	0.83	100	3.698991060256958	3.216729736328125	18	0.18	True
top_08	8	35	0.01	400	709.3957977294922	1.7734894943237305	334	0.835	100	3.6749942302703857	3.1927325439453127	18	0.18	True
top_08	8	36	0.01	400	681.3299713134766	1.7033249282836913	336	0.84	100	3.654430389404297	3.172169189453125	18	0.18	True
top_08	8	37	0.01	400	665.7204189300537	1.6643010473251343	340	0.85	100	3.63169002532959	3.149428405761719	20	0.2	True
top_08	8	38	0.01	400	646.416690826416	1.61604172706604	338	0.845	100	3.6167595386505127	3.1344976806640625	19	0.19	True
top_08	8	39	0.01	400	631.2232437133789	1.5780581092834474	342	0.855	100	3.597925901412964	3.1156646728515627	19	0.19	True
top_08	8	40	0.01	400	613.3314876556396	1.5333287191390992	345	0.8625	100	3.574878454208374	3.0926165771484375	20	0.2	True
top_08	8	41	0.01	400	600.5242767333984	1.5013106918334962	353	0.8825	100	3.554119110107422	3.07185791015625	21	0.21	True
top_08	8	42	0.01	400	586.1406440734863	1.4653516101837158	352	0.88	100	3.537332773208618	3.0550711059570315	21	0.21	True
top_08	8	43	0.01	400	569.3642234802246	1.4234105587005614	350	0.875	100	3.5224556922912598	3.040193786621094	21	0.21	True
top_08	8	44	0.01	400	556.3867149353027	1.3909667873382567	358	0.895	100	3.5029964447021484	3.02073486328125	22	0.22	True
top_08	8	45	0.01	400	551.3788356781006	1.3784470891952514	357	0.8925	100	3.488640069961548	3.006378173828125	22	0.22	True
top_08	8	46	0.01	400	525.9597129821777	1.3148992824554444	361	0.9025	100	3.480633497238159	2.9983721923828126	23	0.23	True
top_08	8	47	0.01	400	515.1787738800049	1.2879469347000123	357	0.8925	100	3.4559831619262695	2.973721618652344	22	0.22	True
top_08	8	48	0.01	400	509.1769485473633	1.2729423713684083	359	0.8975	100	3.4332103729248047	2.950948486328125	22	0.22	True
top_08	8	49	0.01	400	494.9064750671387	1.2372661876678466	365	0.9125	100	3.4197874069213867	2.9375259399414064	22	0.22	True
top_08	8	50	0.01	400	483.69553565979004	1.209238839149475	367	0.9175	100	3.4003846645355225	2.9181231689453124	22	0.22	True
top_08	8	51	0.01	400	478.00554275512695	1.1950138568878175	362	0.905	100	3.3935060501098633	2.9112445068359376	23	0.23	True
top_08	8	52	0.01	400	468.3634662628174	1.1709086656570435	365	0.9125	100	3.3912410736083984	2.9089794921875	22	0.22	True
top_08	8	53	0.01	400	462.6841506958008	1.156710376739502	366	0.915	100	3.3807482719421387	2.8984869384765624	22	0.22	True
top_08	8	54	0.01	400	453.6054401397705	1.1340136003494263	370	0.925	100	3.372809410095215	2.890547790527344	23	0.23	True
top_08	8	55	0.01	400	445.2059860229492	1.113014965057373	375	0.9375	100	3.3567333221435547	2.8744720458984374	23	0.23	True
top_08	8	56	0.01	400	432.42491149902344	1.0810622787475586	371	0.9275	100	3.348635673522949	2.8663739013671874	24	0.24	True
top_08	8	57	0.01	400	428.949649810791	1.0723741245269776	374	0.935	100	3.340862989425659	2.858601379394531	22	0.22	True
top_08	8	58	0.01	400	421.0759687423706	1.0526899218559265	371	0.9275	100	3.3330745697021484	2.85081298828125	22	0.22	True
top_08	8	59	0.01	400	415.1167678833008	1.037791919708252	374	0.935	100	3.309809446334839	2.827547912597656	22	0.22	True
top_08	8	60	0.01	400	410.32831954956055	1.0258207988739014	375	0.9375	100	3.292720317840576	2.8104586791992188	22	0.22	True
top_08	8	61	0.001	400	404.28884506225586	1.0107221126556396	378	0.945	100	3.297733783721924	2.8154721069335937	23	0.23	False
top_08	8	62	0.001	400	401.34963607788086	1.0033740901947021	377	0.9425	100	3.300139904022217	2.81787841796875	21	0.21	False
top_08	8	63	0.001	400	400.9049186706543	1.0022622966766357	377	0.9425	100	3.2990641593933105	2.8168023681640624	22	0.22	False
top_08	8	64	0.001	400	402.69619369506836	1.0067404842376708	376	0.94	100	3.29555344581604	2.813292236328125	24	0.24	False
top_08	8	65	0.001	400	401.74821853637695	1.0043705463409425	379	0.9475	100	3.2973954677581787	2.8151339721679687	25	0.25	False
top_08	8	66	0.001	400	401.796106338501	1.0044902658462525	379	0.9475	100	3.2992570400238037	2.816995849609375	23	0.23	False
top_08	8	67	0.001	400	404.2404270172119	1.0106010675430297	375	0.9375	100	3.302793502807617	2.8205316162109373	22	0.22	False
top_08	8	68	0.001	400	397.3474769592285	0.9933686923980712	373	0.9325	100	3.296015739440918	2.8137542724609377	24	0.24	False
top_08	8	69	0.001	400	400.6281089782715	1.0015702724456788	374	0.935	100	3.2865142822265625	2.8042526245117188	27	0.27	True
top_08	8	70	0.001	400	398.10887145996094	0.9952721786499024	375	0.9375	100	3.2907567024230957	2.808494873046875	25	0.25	False
top_08	8	71	0.001	400	394.39175605773926	0.9859793901443481	381	0.9525	100	3.2893874645233154	2.8071258544921873	25	0.25	False
top_08	8	72	0.001	400	392.64488220214844	0.9816122055053711	380	0.95	100	3.2939324378967285	2.8116705322265627	25	0.25	False
top_08	8	73	0.001	400	395.4976234436035	0.9887440586090088	379	0.9475	100	3.2956361770629883	2.8133746337890626	25	0.25	False
top_08	8	74	0.001	400	399.9825668334961	0.9999564170837403	375	0.9375	100	3.288769483566284	2.806507568359375	26	0.26	False
top_08	8	75	0.001	400	397.04593658447266	0.9926148414611816	372	0.93	100	3.2853710651397705	2.803109130859375	24	0.24	True
top_08	8	76	0.001	400	394.9776268005371	0.9874440670013428	377	0.9425	100	3.29310941696167	2.8108477783203125	25	0.25	False
top_08	8	77	0.001	400	396.0442352294922	0.9901105880737304	378	0.945	100	3.293158531188965	2.810896911621094	23	0.23	False
top_08	8	78	0.001	400	393.08472061157227	0.9827118015289307	379	0.9475	100	3.2764761447906494	2.7942144775390627	22	0.22	True
top_08	8	79	0.001	400	399.2750720977783	0.9981876802444458	378	0.945	100	3.2826714515686035	2.8004095458984377	21	0.21	False
top_08	8	80	0.001	400	393.26176261901855	0.9831544065475464	376	0.94	100	3.277324676513672	2.795063171386719	22	0.22	False
top_08	8	81	0.001	400	395.535888671875	0.9888397216796875	376	0.94	100	3.285515785217285	2.8032540893554687	23	0.23	False
top_08	8	82	0.001	400	396.2604389190674	0.9906510972976684	372	0.93	100	3.279813766479492	2.797552490234375	21	0.21	False
top_08	8	83	0.001	400	393.49594497680664	0.9837398624420166	377	0.9425	100	3.275718927383423	2.79345703125	22	0.22	True
top_08	8	84	0.001	400	386.83044815063477	0.967076120376587	379	0.9475	100	3.2778477668762207	2.7955862426757814	24	0.24	False
top_08	8	85	0.001	400	387.52852630615234	0.9688213157653809	379	0.9475	100	3.2740633487701416	2.7918017578125	25	0.25	True
top_08	8	86	0.001	400	391.4515323638916	0.978628830909729	380	0.95	100	3.272913932800293	2.7906527709960938	26	0.26	True
top_08	8	87	0.001	400	390.697078704834	0.9767426967620849	378	0.945	100	3.2689366340637207	2.7866748046875	22	0.22	True
top_08	8	88	0.001	400	390.618408203125	0.9765460205078125	374	0.935	100	3.2658116817474365	2.7835498046875	23	0.23	True
top_08	8	89	0.001	400	389.3768539428711	0.9734421348571778	378	0.945	100	3.2686898708343506	2.78642822265625	24	0.24	False
top_08	8	90	0.001	400	389.0748119354248	0.972687029838562	377	0.9425	100	3.2695562839508057	2.7872943115234374	23	0.23	False
top_08	8	91	0.001	400	390.49842834472656	0.9762460708618164	378	0.945	100	3.2655813694000244	2.783319396972656	24	0.24	True
top_08	8	92	0.001	400	390.5883598327637	0.9764708995819091	374	0.935	100	3.2645254135131836	2.7822634887695314	24	0.24	True
top_08	8	93	0.001	400	389.3779582977295	0.9734448957443237	374	0.935	100	3.2578887939453125	2.77562744140625	25	0.25	True
